Year (6/30-6/30);Grand Total (Tons);Refuse Total (Tons);Refuse Total (Percentage) ;Recyclable Total (Tons);Recyclable Totals (Percentage);Food Waste (Tons);Food Waste (Percentage)
2009;7190;3243;45.1;3947;54.9;698.2;9.7
2009;7405;3459;46.7;3947;53.3;698.2;9.4
2010;7225;3021;41.8;4204;58.2;838.1;11.6
2010;7341;3086;42.0;4255;57.3;838.1;11.4
2011;6641;2914;43.9;3726;56.1;1138.0;17.1
2011;6653;2914;43.8;3738;56.2;1138;17.1
2012;6838;3015;44.1;3823;55.9;1218.5;17.8
2012;6838;3015;44.1;3823;55.9;1218.5;17.8
2013;6935;3015;43.5;3920;56.5;1263.5;18.2
2013;6948;3028;43.6;3920;54.6;1263.5;18.2
2014;6975;2980;42.7;3996;57.3;1425.8;20.4
2015;7022;2954;42.1;4068;57.9;1362.1;19.4
2015;7102;2972;41.9;4129;58.1;1333.1;18.8
2016;7412;2964;41.5;4178;58.5;1533.1;0.0
2016;7234;3099;42.8;4135;57.2;1533;21.2
2017;7480;3036;40.6;4444;59.4;1536;20.5
2017;8124;3278;40.4;4845;59.6;1535.9;18.9
2018;8103;3213; 39.7;4135;60.3;1616.6;20
;;;;;;;
;;;;;;;
